index,x          ,y          ,speed      ,start_time
2    ,321.1403613,0          ,4          ,26.71083081
2    ,194.3958739,0          ,3.956884983,36.6531328
2    ,313.8167236,0          ,4          ,14.24729031
2    ,193.5639133,0          ,3.956884983,13.70345935
2    ,279.5876206,0          ,4          ,20.32912565
2    ,128.7822795,0          ,4          ,25.77944931
2    ,223.5140288,0          ,3.956884983,11.0960416
2    ,436.0715751,0          ,4          ,21.85365499
2    ,93.55177822,0          ,4          ,14.06514179
2    ,237.5082907,0          ,4          ,13.85928846
2    ,18.07818984,0          ,4          ,35.97303328
2    ,160.218769 ,0          ,4          ,23.39341617
2    ,192.1287557,0          ,3.956884983,16.84808228
2    ,385.0570655,0          ,4          ,20.39569227
2    ,169.6338667,0          ,4          ,25.81800482
2    ,226.0614843,0          ,3.147582743,24.52208038
2    ,224.2863363,0          ,3.956884983,27.44907459
2    ,235.8282147,0          ,3.956884983,24.48612499
2    ,321.1403613,220        ,4          ,36.12049789
2    ,194.3958739,220        ,3.956884983,25.72730087
2    ,313.8167236,220        ,4          ,10.63666708
2    ,193.5639133,220        ,3.956884983,27.16905318
2    ,279.5876206,220        ,4          ,24.62791998
2    ,128.7822795,220        ,4          ,12.89068297
2    ,223.5140288,220        ,3.956884983,17.24525723
2    ,436.0715751,220        ,1.972120306,11.99099904
2    ,93.55177822,220        ,4          ,15.39058099
2    ,237.5082907,220        ,4          ,25.30428965
2    ,18.07818984,220        ,4          ,22.95825058
2    ,160.218769 ,220        ,4          ,29.33783948
2    ,192.1287557,220        ,3.956884983,13.71325156
2    ,385.0570655,220        ,4          ,16.35993794
2    ,169.6338667,220        ,4          ,26.05209275
2    ,226.0614843,220        ,3.147582743,17.87498969
2    ,224.2863363,220        ,3.956884983,28.83330103
2    ,235.8282147,220        ,3.956884983,10.76729855
2    ,465        ,209.1598142,4          ,15.34104063
2    ,465        ,110.1414679,4          ,12.38186789
2    ,465        ,53.76891028,4          ,10.7259491
2    ,465        ,132.6997183,4          ,29.81462286
2    ,465        ,46.43388626,4          ,12.23494717
2    ,465        ,185.1970846,4          ,30.85697475
2    ,465        ,202.6836059,4          ,21.95536333
2    ,465        ,7.665642635,4          ,21.69076976
2    ,465        ,118.5050806,4          ,27.21259845
2    ,553.7242111,35         ,4          ,17.90074713
2    ,612.7580737,35         ,4          ,16.27887287
2    ,487.1521859,35         ,2.635693655,15.38415194
2    ,523.7959392,35         ,4          ,15.39451046
2    ,546.6436078,35         ,4          ,26.99126375
2    ,524.1615188,35         ,4          ,17.93636403
2    ,553.7242111,185        ,4          ,34.30088527
2    ,612.7580737,185        ,4          ,13.90080571
2    ,487.1521859,185        ,3.147582743,12.85563383
2    ,523.7959392,185        ,4          ,22.82863167
2    ,546.6436078,185        ,4          ,17.707945
2    ,524.1615188,185        ,4          ,11.37320252
2    ,615        ,155.5205715,4          ,27.12933323
2    ,615        ,90.16405088,4          ,37.13400331
2    ,615        ,39.29343364,4          ,31.17764622
2    ,615        ,171.1602702,4          ,21.39703391
2    ,615        ,142.5204825,4          ,39.77624166
2    ,260.9808584,220        ,2.635693655,29.19308347
2    ,263.8685948,220        ,3.147582743,34.97904501
2    ,265.3016039,220        ,3.147582743,32.87239247
2    ,268.0422255,220        ,3.147582743,10.59963982
2    ,252.2087829,220        ,4          ,21.00442562
2    ,451.1968586,220        ,1.387738565,20.17213788
2    ,438.6898529,220        ,1.651395819,25.95274513
2    ,443.1117145,220        ,1.296477736,32.52039808
2    ,452.7263846,220        ,1.387738565,24.60151812
2    ,446.6186785,220        ,1.23260842 ,10.00439018
2    ,439.3725366,220        ,1.51864293 ,37.79258081
2    ,442.8188318,220        ,1.3136356  ,14.23465786
2    ,453.6146452,220        ,1.622776966,35.325999
2    ,453.1537883,220        ,1.651395819,38.03126505
2    ,445.2981573,220        ,1.1        ,26.63242154
2    ,435.756466 ,220        ,2.016808633,22.53750823
2    ,454.8223635,220        ,1.651395819,12.6173452
2    ,446.132092 ,220        ,1.23260842 ,28.4488294
2    ,448.9801451,220        ,1.3136356  ,23.30228622
2    ,486.5327736,185        ,3.147582743,31.22127829
2    ,480.2297105,185        ,3.75888795 ,16.18298605
2    ,503.4802232,185        ,3.956884983,13.8013619
2    ,496.2715886,185        ,2.554739442,26.90668364
2    ,504.9275883,185        ,3.956884983,23.10544542
2    ,499.7989464,35         ,1.407770729,26.69672942
2    ,512.6712457,35         ,2.016808633,39.23643997
2    ,489.8147676,35         ,2.27989144 ,19.6285022
2    ,496.7284024,35         ,1.51864293 ,29.14819004
2    ,491.013607 ,35         ,2.27989144 ,11.76214172
2    ,509.3580974,35         ,1.51864293 ,38.1649646
2    ,483.9938074,35         ,3.147582743,18.63385432
2    ,502.473728 ,35         ,1.51864293 ,19.02815287
2    ,509.1572472,35         ,1.51864293 ,21.77647816
2    ,504.8347635,35         ,1.407770729,9.801149259
2    ,502.4269655,35         ,1.51864293 ,26.54552411
2    ,510.2835018,35         ,1.651395819,16.7504524
2    ,505.1429644,35         ,1.407770729,25.28472042
2    ,505.9123036,35         ,1.407770729,8.390934668
1    ,390.1152415,0          ,4          ,3.284197508
1    ,205.5065051,0          ,4          ,28.91444276
1    ,266.9190381,0          ,4          ,34.81858559
1    ,69.18849396,0          ,4          ,27.72689295
1    ,448.6338479,0          ,4          ,29.19547167
1    ,381.2720745,0          ,2.016808633,31.08907155
1    ,240.9534642,0          ,4          ,12.3593861
1    ,293.8646343,0          ,4          ,14.50491455
1    ,47.2012493 ,0          ,4          ,20.88047489
1    ,106.045903 ,0          ,1.23260842 ,18.83486037
1    ,455.6898242,0          ,3.956884983,11.38137824
1    ,119.06331  ,0          ,4          ,11.5750179
1    ,15.05806525,0          ,4          ,26.44022045
1    ,102.4737088,0          ,1.162051654,37.32812032
1    ,287.5724502,0          ,4          ,36.85291076
1    ,426.898793 ,0          ,4          ,14.53571671
1    ,368.8202748,0          ,0.689205817,15.18270542
1    ,401.5667655,0          ,4          ,25.43970549
1    ,390.1152415,220        ,4          ,7.544367618
1    ,205.5065051,220        ,4          ,13.39422477
1    ,266.9190381,220        ,4          ,6.361999233
1    ,69.18849396,220        ,4          ,31.01262377
1    ,448.6338479,220        ,4          ,36.99940331
1    ,381.2720745,220        ,3.147582743,10.14596096
1    ,240.9534642,220        ,4          ,23.89138671
1    ,293.8646343,220        ,4          ,32.06115374
1    ,47.2012493 ,220        ,4          ,27.87480382
1    ,106.045903 ,220        ,4          ,32.80804554
1    ,455.6898242,220        ,4          ,24.85399565
1    ,119.06331  ,220        ,4          ,5.903559882
1    ,15.05806525,220        ,4          ,16.55054859
1    ,102.4737088,220        ,4          ,15.99994576
1    ,287.5724502,220        ,4          ,25.4344568
1    ,426.898793 ,220        ,4          ,15.39196748
1    ,368.8202748,220        ,2.635693655,10.70891634
1    ,401.5667655,220        ,4          ,37.19365702
1    ,465        ,135.4763466,4          ,26.61205601
1    ,465        ,41.65390971,0.689205817,32.48860216
1    ,465        ,206.7764833,4          ,35.38979047
1    ,465        ,86.73057152,4          ,29.66039721
1    ,465        ,6.421250971,4          ,16.04709937
1    ,465        ,179.3422366,4          ,12.78062316
1    ,465        ,1.975819357,3.956884983,1.763840652
1    ,465        ,90.51627778,4          ,18.99832927
1    ,465        ,199.7477577,4          ,16.69296847
1    ,544.4326815,35         ,4          ,17.32247167
1    ,530.7673556,35         ,4          ,33.94791882
1    ,515.3002945,35         ,4          ,12.17193899
1    ,573.7068819,35         ,4          ,33.20278455
1    ,523.487811 ,35         ,3.956884983,32.71712533
1    ,549.1000252,35         ,4          ,24.19746498
1    ,544.4326815,185        ,4          ,15.76835885
1    ,530.7673556,185        ,4          ,10.00003255
1    ,515.3002945,185        ,4          ,18.84838532
1    ,573.7068819,185        ,4          ,24.64284443
1    ,523.487811 ,185        ,3.956884983,27.48375777
1    ,549.1000252,185        ,4          ,36.42025271
1    ,615        ,146.1467395,4          ,32.04029567
1    ,615        ,121.5072379,4          ,17.75488815
1    ,615        ,50.11710103,4          ,20.26615508
1    ,615        ,74.40786042,4          ,25.91965385
1    ,615        ,133.9259381,4          ,12.85102739
1    ,615        ,177.8873786,3.147582743,14.10455798
1    ,353.8155505,220        ,4          ,19.42950102
1    ,359.3560799,220        ,3.956884983,31.64110861
1    ,370.0872355,220        ,2.635693655,18.50366982
1    ,370.4252425,220        ,2.635693655,36.81480078
1    ,371.7166491,220        ,2.27989144 ,24.84305418
1    ,379.7761778,220        ,2.635693655,34.21964445
1    ,615        ,173.6165578,2.635693655,11.48691407
1    ,615        ,176.2091197,3.147582743,19.69100121
1    ,615        ,169.6791097,2.221198251,16.46251202
1    ,615        ,161.9343105,3.956884983,38.33231089
1    ,615        ,165.5966819,3.147582743,14.7317952
1    ,474.1844538,35         ,0.560665651,21.48188742
1    ,466.1528678,35         ,0.58752951 ,31.46183288
1    ,486.5199346,35         ,3.147582743,11.50531162
1    ,467.9546821,35         ,0.558130349,15.2721726
1    ,468.0783653,35         ,0.560665651,11.301589
1    ,465.7066191,35         ,0.58752951 ,25.68969428
1    ,465.96521  ,35         ,0.58752951 ,10.50845707
1    ,468.1482455,35         ,0.560665651,25.73103723
1    ,473.4071203,35         ,0.560665651,34.20285253
1    ,472.7028669,35         ,0.560665651,30.71374771
1    ,474.0508506,35         ,0.560665651,17.47841794
1    ,466.7721046,35         ,0.58752951 ,28.55842923
1    ,469.0178742,35         ,0.560665651,11.26689425
1    ,472.3357038,35         ,0.548242455,23.0916912
1    ,466.2970493,35         ,0.58752951 ,39.80269125
1    ,471.3931771,35         ,0.548242455,38.56631709
1    ,473.3577599,35         ,0.560665651,16.19245713
1    ,467.0495717,35         ,0.58752951 ,32.05079956
1    ,472.4084778,35         ,0.548242455,31.88315384
1    ,467.7012246,35         ,0.573742923,38.52008346
1    ,466.1635053,35         ,0.58752951 ,22.83626494
1    ,465.1612689,35         ,0.58752951 ,33.52415469
1    ,471.7718496,35         ,0.548242455,38.68718457
1    ,466.7417796,35         ,0.58752951 ,24.80952243
1    ,467.2369835,35         ,0.58752951 ,27.73564077
1    ,466.1447879,35         ,0.58752951 ,16.00844261
1    ,466.2157124,35         ,0.58752951 ,32.43663164
1    ,468.6295933,35         ,0.560665651,27.70313967
1    ,477.5074649,35         ,0.782955991,23.63835155
1    ,468.4141749,35         ,0.560665651,21.68720916
1    ,480.9790357,35         ,1.088472053,27.39349139
1    ,474.7379317,35         ,0.558130349,16.03610076
1    ,477.7705916,35         ,0.811134124,39.87157736
1    ,469.9367559,35         ,0.560665651,27.55623269
1    ,471.1898999,35         ,0.548242455,34.95949097
1    ,465.3816423,35         ,0.58752951 ,40.0000933
1    ,347.5887657,0          ,2.016808633,15.36733399
1    ,378.0734048,0          ,1.407770729,19.92207532
1    ,360.5059828,0          ,0.71020851 ,21.06449809
1    ,378.823572 ,0          ,1.51864293 ,39.63618249
1    ,361.6967715,0          ,0.669554872,29.52662751
1    ,367.9155968,0          ,0.71020851 ,12.92412938
1    ,366.2177081,0          ,0.669554872,19.45838294
1    ,378.9514654,0          ,1.651395819,25.85977883
1    ,368.8526168,0          ,0.669554872,12.19379299
1    ,370.0990026,0          ,0.71020851 ,15.79314423
1    ,360.1184188,0          ,0.71020851 ,31.88750859
1    ,364.0523185,0          ,0.633801739,26.76299733
1    ,371.142916 ,0          ,0.756895025,25.80332121
1    ,358.8678392,0          ,0.71020851 ,10.9791752
1    ,365.662827 ,0          ,0.651124902,14.07745094
1    ,343.0060611,0          ,3.147582743,20.77110941
1    ,362.5697518,0          ,0.669554872,29.67105661
1    ,362.4317583,0          ,0.669554872,11.17403861
1    ,359.2288016,0          ,0.71020851 ,38.78661247
1    ,366.5610286,0          ,0.665775074,33.1922633
1    ,367.6976865,0          ,0.689205817,37.88600493
1    ,367.3469911,0          ,0.689205817,27.87334139
1    ,349.2434765,0          ,1.407770729,14.14665818
1    ,357.8054946,0          ,0.756895025,34.035682
1    ,374.0429398,0          ,0.811134124,36.60702936
1    ,371.175443 ,0          ,0.756895025,25.60357145
1    ,354.6174522,0          ,0.995764411,20.3823937
1    ,348.1616712,0          ,1.813584924,13.71899785
1    ,367.4833462,0          ,0.689205817,35.6849779
1    ,366.8075446,0          ,0.689205817,25.3241084
1    ,372.9017916,0          ,0.811134124,38.30491961
1    ,358.9016909,0          ,0.701636073,38.11308304
1    ,367.7184567,0          ,0.689205817,11.03834793
1    ,355.9063907,0          ,0.951506856,31.88956554
1    ,364.2246562,0          ,0.633801739,32.26700274
1    ,356.7121911,0          ,0.875016846,33.68676435
1    ,98.37259816,0          ,0.995764411,7.529667373
1    ,97.86513423,0          ,0.995764411,22.45037646
1    ,100.5785055,0          ,0.986543742,23.46572402
1    ,91.90578664,0          ,1.23260842 ,33.20580271
1    ,100.4202305,0          ,0.995764411,35.86549041
1    ,100.6577591,0          ,0.986543742,17.56029885
1    ,96.43819653,0          ,0.995764411,23.39736734
1    ,92.6288125 ,0          ,1.1        ,26.58747894
1    ,98.40414901,0          ,0.986543742,30.16377845
1    ,103.8343648,0          ,1.23260842 ,0.85438042
1    ,90.88955609,0          ,1.23260842 ,27.35586238
1    ,99.54820542,0          ,0.995764411,11.97539906
1    ,92.04645227,0          ,1.23260842 ,39.15277334
1    ,102.5360771,0          ,1.162051654,34.35994879
1    ,99.54494494,0          ,0.995764411,18.90593579
0    ,330.5521529,0          ,3.956884983,30.57832754
0    ,53.77389664,0          ,4          ,39.74523119
0    ,327.5396493,0          ,3.956884983,32.93077251
0    ,86.72936909,0          ,4          ,30.74642891
0    ,224.859376 ,0          ,4          ,18.83972791
0    ,317.2315377,0          ,3.147582743,26.79001468
0    ,166.6812169,0          ,4          ,17.8990113
0    ,210.4841667,0          ,4          ,5.812019123
0    ,185.3308726,0          ,4          ,13.78106796
0    ,424.5266646,0          ,4          ,13.52291864
0    ,248.7626185,0          ,4          ,31.63707933
0    ,226.9547744,0          ,4          ,38.06166798
0    ,210.4601801,0          ,4          ,33.67344409
0    ,35.07048415,0          ,4          ,38.81035635
0    ,426.8391757,0          ,4          ,12.6307255
0    ,81.29761589,0          ,4          ,19.4833795
0    ,275.762726 ,0          ,4          ,13.58515655
0    ,173.9276854,0          ,4          ,33.76560323
0    ,330.5521529,220        ,4          ,13.70335737
0    ,53.77389664,220        ,4          ,29.98988377
0    ,327.5396493,220        ,4          ,4.572802557
0    ,86.72936909,220        ,4          ,24.19492344
0    ,224.859376 ,220        ,4          ,29.45320006
0    ,317.2315377,220        ,4          ,34.92774712
0    ,166.6812169,220        ,4          ,10.26596269
0    ,210.4841667,220        ,4          ,38.37189197
0    ,185.3308726,220        ,4          ,13.77355619
0    ,424.5266646,220        ,4          ,11.87157663
0    ,248.7626185,220        ,4          ,23.99174544
0    ,226.9547744,220        ,4          ,11.15899988
0    ,210.4601801,220        ,4          ,29.73215755
0    ,35.07048415,220        ,4          ,10.10946963
0    ,426.8391757,220        ,4          ,21.14471044
0    ,81.29761589,220        ,4          ,34.1925092
0    ,275.762726 ,220        ,4          ,23.09885363
0    ,173.9276854,220        ,4          ,30.31231928
0    ,465        ,45.88595576,4          ,17.8076745
0    ,465        ,40.33492378,0.756895025,26.08968198
0    ,465        ,99.62262765,4          ,23.86774914
0    ,465        ,82.28285109,4          ,37.57797675
0    ,465        ,23.00163681,4          ,23.80090046
0    ,465        ,103.3986422,4          ,20.08561365
0    ,465        ,85.50983805,4          ,24.61727071
0    ,465        ,30.3755419 ,0.756895025,38.16417263
0    ,465        ,131.271349 ,4          ,37.706586
0    ,572.9893901,35         ,4          ,28.03372703
0    ,477.6195821,35         ,0.651124902,37.69892885
0    ,542.9292149,35         ,4          ,11.35764087
0    ,553.4639946,35         ,4          ,35.92709257
0    ,540.2451342,35         ,4          ,11.25226561
0    ,589.9031527,35         ,4          ,32.47674649
0    ,572.9893901,185        ,4          ,26.14524782
0    ,477.6195821,185        ,4          ,16.31817623
0    ,542.9292149,185        ,4          ,31.38668697
0    ,553.4639946,185        ,4          ,23.47609122
0    ,540.2451342,185        ,4          ,32.68190333
0    ,589.9031527,185        ,4          ,21.34257972
0    ,615        ,130.6156337,4          ,31.85788895
0    ,615        ,61.81396217,4          ,36.95691255
0    ,615        ,63.40834875,3.956884983,25.6467023
0    ,615        ,142.7764321,4          ,17.74745955
0    ,615        ,72.33183415,4          ,21.94208646
0    ,355.8704278,220        ,2.27989144 ,5.405268221
0    ,362.6380525,220        ,2.27989144 ,21.71223321
0    ,365.0815468,220        ,2.27989144 ,29.53048321
0    ,361.5940122,220        ,2.27989144 ,39.17020967
0    ,362.131261 ,220        ,2.27989144 ,32.99809855
0    ,363.9128109,220        ,2.27989144 ,34.80818368
0    ,297.6313769,0          ,1.3136356  ,33.81279373
0    ,305.204639 ,0          ,1.407770729,12.81555152
0    ,304.3506351,0          ,1.387738565,27.15672233
0    ,312.0808521,0          ,2.635693655,33.85255274
0    ,299.0071701,0          ,1.3136356  ,28.88910338
0    ,294.0349481,0          ,1.51864293 ,17.21916999
0    ,322.466488 ,0          ,2.554739442,14.06505717
0    ,296.8329114,0          ,1.3136356  ,38.20533114
0    ,300.0753573,0          ,1.3136356  ,37.89608789
0    ,300.2402238,0          ,1.296477736,23.7483224
0    ,299.6733428,0          ,1.3136356  ,27.34369643
0    ,299.6430126,0          ,1.296477736,27.48641791
0    ,317.045924 ,0          ,3.02777213 ,6.694387508
0    ,297.2870508,0          ,1.3136356  ,39.89472889
0    ,291.2440391,0          ,1.51864293 ,14.1746353
0    ,615        ,163.381198 ,1.407770729,39.01365369
0    ,615        ,176.6399448,1.972120306,19.19868873
0    ,615        ,172.9201426,1.407770729,15.80729118
0    ,615        ,172.928749 ,1.387738565,14.50964032
0    ,615        ,163.2836197,1.407770729,38.82462264
0    ,615        ,167.5456802,1.23260842 ,21.75247825
0    ,615        ,174.0525721,1.651395819,19.68717951
0    ,615        ,164.5632202,1.3136356  ,26.45287676
0    ,615        ,161.6039085,1.813584924,24.71882282
0    ,615        ,159.2001044,1.813584924,27.89783601
0    ,615        ,175.3577403,2.016808633,13.12454091
0    ,615        ,165.0972213,1.3136356  ,37.76645234
0    ,615        ,172.7009875,1.407770729,26.92451053
0    ,615        ,155.7748228,1.972120306,15.66552657
0    ,468.1918486,35         ,0.651124902,20.01505681
0    ,475.5334002,35         ,0.548242455,8.143796967
0    ,490.7131851,35         ,2.27989144 ,19.25912138
0    ,484.6165821,35         ,1.23260842 ,39.87148189
0    ,478.3436981,35         ,0.728084327,13.90584538
0    ,479.1938541,35         ,0.782955991,35.90007667
0    ,466.2421635,35         ,0.669554872,10.49629764
0    ,479.9800349,35         ,0.811134124,37.35206599
0    ,472.3581286,35         ,0.560665651,14.0235797
0    ,470.4267875,35         ,0.58752951 ,18.29268785
0    ,467.2217703,35         ,0.669554872,38.68296435
0    ,469.0250961,35         ,0.633801739,19.9237352
0    ,473.14289  ,35         ,0.548242455,13.3003016
0    ,481.5100167,35         ,0.80531635 ,26.58749919
0    ,474.8439007,35         ,0.548242455,16.78565488
0    ,472.262945 ,35         ,0.560665651,32.29311385
0    ,472.7644049,35         ,0.545831852,13.36379147
0    ,482.5938376,35         ,0.951506856,19.8645697
0    ,474.2939736,35         ,0.560665651,22.93049406
0    ,472.06325  ,35         ,0.560665651,9.135960452
0    ,467.456059 ,35         ,0.669554872,23.15773345
0    ,474.373157 ,35         ,0.560665651,11.74006206
0    ,472.4396099,35         ,0.560665651,15.36795021
0    ,481.4351871,35         ,0.811134124,30.65448023
0    ,468.4835453,35         ,0.633801739,36.00773237
0    ,466.5733949,35         ,0.669554872,11.21726782
0    ,484.1577347,35         ,1.044957526,33.37410587
0    ,468.2602981,35         ,0.651124902,34.05923928
0    ,465.8122603,35         ,0.669554872,15.080587
0    ,474.4558041,35         ,0.560665651,39.93093814
0    ,467.5676039,35         ,0.669554872,10.91561589
0    ,468.3224608,35         ,0.651124902,28.23679943
0    ,466.7771244,35         ,0.669554872,12.47645429
0    ,468.2871841,35         ,0.651124902,33.49158415
0    ,469.9539692,35         ,0.617485241,24.19203113
0    ,480.2096144,35         ,0.811134124,23.14238372
-1   ,132.485587 ,0          ,4          ,7.662140992
-1   ,460.1166055,0          ,3.956884983,34.80392007
-1   ,209.466958 ,0          ,4          ,28.43368869
-1   ,365.6709056,0          ,1.044957526,15.62890723
-1   ,417.9088971,0          ,4          ,21.81683603
-1   ,57.22071821,0          ,4          ,14.2794833
-1   ,234.6010348,0          ,4          ,13.92464651
-1   ,7.654772097,0          ,4          ,14.72544643
-1   ,5.918193977,0          ,4          ,20.81493241
-1   ,425.4786442,0          ,4          ,17.62717936
-1   ,315.8159265,0          ,4          ,36.95390307
-1   ,105.7251714,0          ,4          ,11.90938718
-1   ,463.3314122,0          ,4          ,25.49317316
-1   ,205.7264205,0          ,4          ,27.04416511
-1   ,452.8384168,0          ,4          ,36.87659822
-1   ,177.8556093,0          ,4          ,10.87061542
-1   ,99.94547092,0          ,4          ,39.11853424
-1   ,160.6074544,0          ,4          ,28.19982859
-1   ,132.485587 ,220        ,4          ,35.78494825
-1   ,460.1166055,220        ,3.956884983,36.14934292
-1   ,209.466958 ,220        ,4          ,37.11117942
-1   ,365.6709056,220        ,4          ,14.20814318
-1   ,417.9088971,220        ,4          ,25.39271461
-1   ,57.22071821,220        ,4          ,20.70051351
-1   ,234.6010348,220        ,4          ,27.44016042
-1   ,7.654772097,220        ,4          ,10.78940642
-1   ,5.918193977,220        ,4          ,33.17553648
-1   ,425.4786442,220        ,4          ,12.11741247
-1   ,315.8159265,220        ,4          ,15.36897001
-1   ,105.7251714,220        ,4          ,15.71108973
-1   ,463.3314122,220        ,4          ,29.77803534
-1   ,205.7264205,220        ,4          ,16.63743518
-1   ,452.8384168,220        ,4          ,10.04668711
-1   ,177.8556093,220        ,4          ,19.60488417
-1   ,99.94547092,220        ,4          ,28.03190441
-1   ,160.6074544,220        ,4          ,17.58209355
-1   ,465        ,64.47662212,4          ,28.86095051
-1   ,465        ,46.48823027,4          ,29.23983929
-1   ,465        ,148.227453 ,4          ,36.38445571
-1   ,465        ,18.78181488,3.956884983,13.11070207
-1   ,465        ,80.29233344,4          ,34.92851522
-1   ,465        ,25.80030179,3.956884983,35.6880655
-1   ,465        ,12.30696991,4          ,26.71086118
-1   ,465        ,172.0413374,4          ,10.3282006
-1   ,465        ,80.27229084,4          ,28.1142106
-1   ,542.1360627,35         ,3.956884983,10.60340221
-1   ,555.7175516,35         ,3.147582743,17.74514657
-1   ,555.8249668,35         ,3.147582743,18.37725422
-1   ,546.2114332,35         ,2.635693655,24.33745398
-1   ,547.209487 ,35         ,2.635693655,36.50785532
-1   ,468.7635694,35         ,4          ,25.21678685
-1   ,542.1360627,185        ,3.956884983,14.33894462
-1   ,555.7175516,185        ,3.147582743,38.50272524
-1   ,555.8249668,185        ,3.147582743,30.42351388
-1   ,546.2114332,185        ,2.635693655,19.37523922
-1   ,547.209487 ,185        ,2.635693655,23.1559253
-1   ,468.7635694,185        ,4          ,19.32024837
-1   ,615        ,159.3079129,4          ,19.47509674
-1   ,615        ,174.4555794,4          ,20.19565393
-1   ,615        ,107.642608 ,4          ,28.45062598
-1   ,615        ,55.87959556,4          ,35.61046556
-1   ,615        ,154.8707459,4          ,30.05563455
-1   ,615        ,82.46589495,4          ,10.50577812
-1   ,296.8755823,220        ,1.149014538,14.39776441
-1   ,305.7427709,220        ,2.221198251,26.49797994
-1   ,305.3662676,220        ,2.27989144 ,14.12464795
-1   ,290.7748895,220        ,1.51864293 ,15.09941271
-1   ,291.2748533,220        ,1.51864293 ,34.66101849
-1   ,292.2214178,220        ,1.51864293 ,18.73605086
-1   ,290.2964183,220        ,1.51864293 ,28.80311146
-1   ,292.740512 ,220        ,1.51864293 ,24.33607834
-1   ,292.0033147,220        ,1.51864293 ,38.41888068
-1   ,306.5256613,220        ,2.016808633,26.29178377
-1   ,305.2388661,220        ,2.27989144 ,10.99112416
-1   ,291.1925703,220        ,1.51864293 ,19.3887591
-1   ,295.1598177,220        ,1.51864293 ,20.87072391
-1   ,300.020083 ,220        ,1.162051654,21.30649559
-1   ,356.4463523,0          ,1.651395819,16.62129203
-1   ,359.3435119,0          ,1.3136356  ,16.66797263
-1   ,361.3253632,0          ,1.162051654,11.36490746
-1   ,368.4810639,0          ,1.23260842 ,39.06936057
-1   ,368.7362402,0          ,1.23260842 ,18.16599379
-1   ,356.5817336,0          ,1.651395819,29.05161323
-1   ,361.302444 ,0          ,1.162051654,18.82146634
-1   ,370.3491484,0          ,1.3136356  ,22.9282006
-1   ,366.9024401,0          ,1.23260842 ,38.52659497
-1   ,371.5374856,0          ,1.51864293 ,11.23763046
-1   ,369.8385325,0          ,1.3136356  ,24.15733204
-1   ,356.4037862,0          ,1.651395819,20.30227682
-1   ,362.8837278,0          ,1.044957526,28.56754663
-1   ,366.2757292,0          ,1.044957526,23.16430715
-1   ,372.6969392,0          ,1.51864293 ,15.92831488
-1   ,261.2888453,0          ,2.016808633,32.07806282
-1   ,248.6221235,0          ,4          ,29.04107245
-1   ,258.0044445,0          ,3.147582743,39.9224478
-1   ,270.1082422,0          ,2.27989144 ,38.42487361
-1   ,269.3858668,0          ,2.27989144 ,25.24697135
-1   ,269.4488195,0          ,2.27989144 ,30.55394791
-1   ,263.1586053,0          ,2.016808633,13.49927963
-1   ,270.7147978,0          ,2.27989144 ,26.55061875
-1   ,263.3542764,0          ,2.016808633,16.17053152
-1   ,271.9013449,0          ,2.635693655,21.08301715
-1   ,262.6210336,0          ,2.016808633,33.09794088
-1   ,268.5106999,0          ,2.27989144 ,32.38373028
-1   ,272.2131759,0          ,2.635693655,25.02410623
-1   ,254.3132505,0          ,3.147582743,26.2284805
